,VISIT_ID,TRAVEL_ID,TRAVELER_ID,VISIT_AREA_NM,LOTNO_ADDR,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,VISIT_MM,TRAVEL_NM,MVMN_NM,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,NUMBER_OF_PERSON,CHILDREN,PARENTS,rating
5457,2208180002,a_a011737,a011737,벽초지수목원,경기 파주시 광탄면 창만리 166-8,150.0,1,0.0,4.0,4.0,4.0,10,A03,자가용,4,3,4,4,5,3,3.0,1.0,0.0,13.2
5458,2208120005,a_a017703,a017703,창경궁,서울 종로구 와룡동 2-1,30.0,2,0.0,3.0,4.0,3.0,11,A01,,6,3,6,3,6,3,1.0,0.0,0.0,10.7
5459,2208090002,a_a017703,a017703,아이파크몰,서울 용산구 한강로3가 40-999,120.0,4,1.0,5.0,5.0,5.0,11,A01,,6,3,6,3,6,3,1.0,0.0,0.0,16.5
5460,2208130003,a_a017703,a017703,창덕궁,서울 종로구 와룡동 2-71,30.0,2,0.0,5.0,5.0,5.0,11,A01,,6,3,6,3,6,3,1.0,0.0,0.0,16.5
5461,2209240004,a_a006175,a006175,미사경정공원,경기 하남시 덕풍동 15,60.0,5,1.0,4.0,4.0,4.0,10,A03,자가용,2,6,4,2,7,2,2.0,0.0,0.0,13.2
5462,2209030004,a_a006175,a006175,남한산성,경기 광주시 남한산성면 산성리 산 23,90.0,2,1.0,5.0,4.0,4.0,10,A03,자가용,2,6,4,2,7,2,2.0,0.0,0.0,14.7
5463,2209230005,a_a007328,a007328,케이스포돔 올림픽체조경기장,서울 송파구 방이동 88-2,60.0,5,0.0,4.0,3.0,3.0,10,A01,,6,6,6,6,6,6,1.0,0.0,0.0,11.4
5464,2209230005,a_a007328,a007328,케이스포돔 올림픽체조경기장,서울 송파구 방이동 88-2,180.0,5,0.0,5.0,5.0,5.0,10,A01,,6,6,6,6,6,6,1.0,0.0,0.0,16.5
5465,2208270005,a_a001543,a001543,광명동굴,경기 광명시 가학동 34-1,150.0,1,1.0,4.0,4.0,5.0,09,A03,자가용,2,1,4,2,4,1,1.0,0.0,0.0,14.2
5466,2210070004,a_a006434,a006434,제부도해안산책로,경기 화성시 서신면 제부리 4,30.0,7,0.0,4.0,4.0,4.0,10,A03,자가용,2,2,6,2,4,6,2.0,0.0,0.0,13.2
5467,2210040004,a_a006434,a006434,제부도 워터워크,경기 화성시 서신면 송교리 377-46,30.0,1,0.0,3.0,2.0,2.0,10,A03,자가용,2,2,6,2,4,6,2.0,0.0,0.0,8.1
5468,2210070003,a_a006434,a006434,제부도 빨간등대,경기 화성시 서신면 제부리 289-20,30.0,1,0.0,3.0,3.0,3.0,10,A03,자가용,2,2,6,2,4,6,2.0,0.0,0.0,9.9
5469,2210070007,a_a006434,a006434,제부도 매바위,,30.0,7,0.0,4.0,3.0,4.0,10,A03,자가용,2,2,6,2,4,6,2.0,0.0,0.0,12.4
5470,2208080005,a_a006435,a006435,롯데프리미엄아울렛 파주점,경기 파주시 문발동 644,90.0,4,1.0,4.0,5.0,4.0,10,A03,자가용,2,2,3,3,5,6,1.0,0.0,0.0,14.0
5471,2210160007,a_a007865,a007865,고래마켓,,30.0,4,0.0,1.0,5.0,5.0,10,A02,자가용,2,2,2,2,6,2,3.0,1.0,0.0,10.5
5472,2208220006,a_a007865,a007865,신포국제시장,인천 중구 신포동 3-2,30.0,4,0.0,4.0,3.0,3.0,10,A02,자가용,2,2,2,2,6,2,3.0,1.0,0.0,11.4
5473,2210160005,a_a007865,a007865,차이나타운,,30.0,2,0.0,5.0,5.0,5.0,10,A02,자가용,2,2,2,2,6,2,3.0,1.0,0.0,16.5
5474,2209260002,a_a006985,a006985,경희대학교 국제캠퍼스,경기 용인시 기흥구 서천동 1,60.0,7,0.0,4.0,4.0,4.0,10,A03,대중교통 등,5,1,6,3,1,7,1.0,0.0,0.0,13.2
5475,2210290003,a_a006985,a006985,해피주 동물카페 영통점,경기 수원시 영통구 영통동 998-9,60.0,13,0.0,3.0,2.0,3.0,10,A03,대중교통 등,5,1,6,3,1,7,1.0,0.0,0.0,9.1
5476,2210010003,a_a004880,a004880,동구릉,경기 구리시 인창동 66,90.0,2,1.0,4.0,4.0,4.0,10,A03,자가용,3,5,2,5,3,3,3.0,1.0,0.0,13.2
5477,2208260001,a_a004880,a004880,가평뮤직빌리지 음악역1939,경기 가평군 가평읍 대곡리 148-3,60.0,3,1.0,4.0,4.0,4.0,10,A03,자가용,3,5,2,5,3,3,3.0,1.0,0.0,13.2
5478,2208260005,a_a004880,a004880,가평잣고을시장,경기 가평군 가평읍 읍내리 405,240.0,4,0.0,4.0,4.0,4.0,10,A03,자가용,3,5,2,5,3,3,3.0,1.0,0.0,13.2
5479,2208260005,a_a004880,a004880,가평잣고을시장,경기 가평군 가평읍 읍내리 405,30.0,4,0.0,4.0,4.0,4.0,10,A03,자가용,3,5,2,5,3,3,3.0,1.0,0.0,13.2
5480,2209290005,a_a003244,a003244,가회동성당,서울 종로구 가회동 30-3,30.0,2,0.0,4.0,3.0,4.0,09,A01,대중교통 등,3,2,5,5,2,5,3.0,0.0,0.0,12.4
5481,2209290008,a_a003244,a003244,효자베이커리,서울 종로구 통인동 43-1,30.0,4,0.0,4.0,4.0,4.0,09,A01,대중교통 등,3,2,5,5,2,5,3.0,0.0,0.0,13.2
5482,2209170003,a_a003244,a003244,가회동백인제가옥,서울 종로구 가회동 93-1,30.0,2,0.0,4.0,3.0,4.0,09,A01,대중교통 등,3,2,5,5,2,5,3.0,0.0,0.0,12.4
5483,2208120001,a_a004541,a004541,롯데월드 어드벤처,서울 송파구 잠실동 40-1,630.0,6,1.0,4.0,4.0,4.0,10,A01,대중교통 등,4,2,5,5,2,6,3.0,0.0,0.0,13.2
5484,2210020003,a_a004541,a004541,플레이인 더박스 건대점,서울 광진구 화양동 48-17,30.0,4,0.0,4.0,3.0,4.0,10,A01,대중교통 등,4,2,5,5,2,6,3.0,0.0,0.0,12.4
5485,2210220001,a_a007668,a007668,할리데이비슨코리아 용인점,경기 용인시 기흥구 신갈동 379-1,60.0,5,1.0,4.0,4.0,4.0,10,A03,대중교통 등,4,5,6,6,6,1,2.0,0.0,0.0,13.2
5486,2208250005,a_a003068,a003068,쌈지길,서울 종로구 관훈동 38,120.0,3,1.0,4.0,3.0,3.0,09,A01,대중교통 등,4,2,4,2,5,6,1.0,0.0,0.0,11.4
5487,2209250002,a_a003068,a003068,서울로 PH,서울 중구 만리동1가 33-1,60.0,4,0.0,5.0,5.0,5.0,09,A01,대중교통 등,4,2,4,2,5,6,1.0,0.0,0.0,16.5
5488,2209070003,a_a007429,a007429,망원한강공원,서울 마포구 망원동 205-4,30.0,1,1.0,5.0,5.0,5.0,10,A01,자가용,4,4,1,7,5,5,1.0,0.0,0.0,16.5
5489,2208080003,a_a000028,a000028,이마트트레이더스 월계점 이마트월계점,서울특별시 노원구 월계동,60.0,4,0.0,4.0,4.0,4.0,08,A03,자가용,6,2,3,2,6,6,3.0,0.0,0.0,13.2
5490,2208220002,a_a002711,a002711,쁘띠프랑스,경기 가평군 청평면 고성리 616-2,180.0,13,0.0,4.0,4.0,4.0,09,A03,자가용,2,1,2,2,3,4,3.0,0.0,0.0,13.2
5491,2211130005,a_a017919,a017919,빈티지패션팩토리 광명점,경기 광명시 철산동 367,90.0,4,0.0,5.0,5.0,5.0,11,A03,,2,4,3,4,6,3,1.0,0.0,0.0,16.5
5492,2211130002,a_a017919,a017919,광명햇살광장,서울 구로구 구로동 642-71,30.0,1,0.0,5.0,5.0,5.0,11,A03,,2,4,3,4,6,3,1.0,0.0,0.0,16.5
5493,2209030006,a_a009680,a009680,한강공원삼패지구,경기 남양주시 삼패동,60.0,1,1.0,3.0,4.0,3.0,10,A03,자가용,2,1,6,6,3,6,3.0,0.0,0.0,10.7
5494,2208200003,a_a010296,a010296,화담숲,경기 광주시 도척면 도웅리 산 33,150.0,1,0.0,4.0,4.0,4.0,10,A03,대중교통 등,5,5,2,3,1,5,2.0,0.0,0.0,13.2
5495,2209130008,a_a017256,a017256,콘텐츠박스,서울 종로구 동숭동 1-145,150.0,3,0.0,5.0,5.0,5.0,11,A01,대중교통 등,2,2,6,6,7,6,2.0,0.0,0.0,16.5
5496,2208210003,a_a017256,a017256,서울숲,서울 성동구 성수동1가 678-1,120.0,1,0.0,5.0,5.0,5.0,11,A01,대중교통 등,2,2,6,6,7,6,2.0,0.0,0.0,16.5
5497,2210080006,a_a017256,a017256,창덕궁 돈화문,서울 종로구 와룡동 2-71,30.0,2,0.0,5.0,5.0,5.0,11,A01,대중교통 등,2,2,6,6,7,6,2.0,0.0,0.0,16.5
5498,2210230005,a_a007638,a007638,다이소 광명하안점,경기 광명시 하안동 302-6,60.0,4,0.0,4.0,3.0,4.0,10,A03,,1,1,4,2,2,7,2.0,0.0,0.0,12.4
5499,2208100007,a_a003397,a003397,망원시장,서울 마포구 망원동 403-6,30.0,4,1.0,4.0,4.0,3.0,09,A01,자가용,2,3,2,2,3,4,2.0,0.0,0.0,12.2
5500,2209280001,a_a003397,a003397,하늘공원,서울 마포구 상암동 481-72,120.0,1,0.0,5.0,5.0,5.0,09,A01,자가용,2,3,2,2,3,4,2.0,0.0,0.0,16.5
5501,2209070003,a_a003397,a003397,망원한강공원,서울 마포구 망원동 205-4,60.0,1,0.0,4.0,3.0,3.0,09,A01,자가용,2,3,2,2,3,4,2.0,0.0,0.0,11.4
5502,2208050007,a_a003397,a003397,국립민속박물관,서울 종로구 세종로 1-1,120.0,2,0.0,5.0,4.0,5.0,09,A01,자가용,2,3,2,2,3,4,2.0,0.0,0.0,15.7
5503,2210220004,a_a009594,a009594,이마트 평촌점,경기 안양시 동안구 관양동 1608,30.0,4,0.0,5.0,5.0,5.0,10,A03,자가용,4,1,4,4,7,1,2.0,0.0,0.0,16.5
5504,2210220003,a_a009594,a009594,안양 농수산물도매시장,경기 안양시 동안구 평촌동 934-1,30.0,4,0.0,5.0,4.0,5.0,10,A03,자가용,4,1,4,4,7,1,2.0,0.0,0.0,15.7
5505,2210230002,a_a009594,a009594,CN스파,서울 서초구 반포동 93-1,270.0,6,1.0,5.0,5.0,5.0,10,A03,자가용,4,1,4,4,7,1,2.0,0.0,0.0,16.5
5506,2209130008,a_a002316,a002316,콘텐츠박스,서울 종로구 동숭동 1-145,120.0,3,0.0,5.0,5.0,5.0,10,A01,대중교통 등,1,7,4,7,4,7,1.0,0.0,0.0,16.5
5507,2208250011,a_a002316,a002316,서울로7017,서울 중구 남대문로5가 67-4,30.0,7,0.0,4.0,4.0,4.0,09,A01,대중교통 등,1,7,4,7,4,7,1.0,0.0,0.0,13.2
5508,2210010002,a_a002316,a002316,AK 홍대,,60.0,4,0.0,3.0,3.0,3.0,10,A01,대중교통 등,1,7,4,7,4,7,1.0,0.0,0.0,9.9
5509,2209190003,a_a002316,a002316,보라매공원,서울 동작구 신대방동 722,60.0,1,0.0,4.0,4.0,4.0,10,A01,대중교통 등,1,7,4,7,4,7,1.0,0.0,0.0,13.2
5510,2208290002,a_a002316,a002316,낙산공원,서울 종로구 동숭동 산 2-10,60.0,1,0.0,5.0,5.0,5.0,09,A01,대중교통 등,1,7,4,7,4,7,1.0,0.0,0.0,16.5
5511,2210290004,a_a009608,a009608,응봉산 팔각정,서울 성동구 금호동4가 1540,60.0,7,0.0,5.0,5.0,5.0,10,A03,자가용,1,2,3,2,2,4,1.0,0.0,0.0,16.5
5512,2209250003,a_a006410,a006410,물향기수목원,경기 오산시 수청동 332-4,120.0,1,0.0,5.0,5.0,5.0,10,A03,대중교통 등,4,2,4,4,3,4,1.0,0.0,0.0,16.5
5513,2209270007,a_a006410,a006410,오산오색시장,경기 오산시 오산동 862,90.0,4,0.0,5.0,5.0,5.0,10,A03,대중교통 등,4,2,4,4,3,4,1.0,0.0,0.0,16.5
5514,2210230003,a_a006410,a006410,오산근린공원,경기 오산시 궐동 575-31,30.0,1,0.0,5.0,5.0,5.0,10,A03,대중교통 등,4,2,4,4,3,4,1.0,0.0,0.0,16.5
5515,2209270008,a_a017516,a017516,이마트트레이더스 고양점,경기 고양시 덕양구 동산동 370,60.0,4,1.0,5.0,5.0,5.0,11,A03,,1,2,5,2,2,6,2.0,0.0,0.0,16.5
5516,2211100003,a_a017516,a017516,원두막주말농장,경기 고양시 덕양구 효자동 106,30.0,13,0.0,4.0,3.0,3.0,11,A03,,1,2,5,2,2,6,2.0,0.0,0.0,11.4
5517,2210120006,a_a006700,a006700,은평한옥마을,서울 은평구 진관동 127-27,30.0,7,0.0,4.0,5.0,5.0,10,A01,자가용,2,2,7,2,6,2,2.0,0.0,0.0,15.0
5518,2210120003,a_a006700,a006700,MBC신사옥,서울 마포구 상암동 1603,30.0,4,0.0,3.0,2.0,4.0,10,A01,자가용,2,2,7,2,6,2,2.0,0.0,0.0,10.1
5519,2209030001,a_a008047,a008047,테르메덴,경기 이천시 모가면 신갈리 360-4,150.0,5,0.0,4.0,4.0,4.0,10,A03,,2,3,6,2,6,1,2.0,0.0,0.0,13.2
5520,2210220005,a_a008047,a008047,이천쌀문화축제,경기 이천시 모가면 어농리 871-3,90.0,8,0.0,4.0,2.0,3.0,10,A03,,2,3,6,2,6,1,2.0,0.0,0.0,10.6
5521,2208070003,a_a002699,a002699,남이섬,강원 춘천시 남산면 방하리 197,210.0,1,0.0,4.0,3.0,4.0,09,A03,자가용,1,1,4,1,1,4,2.0,0.0,0.0,12.4
5522,2208280001,a_a005828,a005828,아침고요수목원,경기 가평군 상면 행현리 623-3,120.0,1,0.0,5.0,5.0,5.0,10,A03,자가용,2,2,1,2,1,4,3.0,0.0,0.0,16.5
5523,2210010011,a_a009947,a009947,소래포구 해오름광장,인천 남동구 논현동 775,30.0,7,0.0,5.0,4.0,4.0,10,A02,대중교통 등,2,3,2,4,3,5,1.0,0.0,0.0,14.7
5524,2210220002,a_a009947,a009947,구월로데오광장,인천 남동구 구월동 1409-24,30.0,8,0.0,5.0,4.0,4.0,10,A02,대중교통 등,2,3,2,4,3,5,1.0,0.0,0.0,14.7
5525,2210220004,a_a009947,a009947,황금어장,인천 남동구 논현동 680-1,120.0,4,0.0,5.0,2.0,4.0,10,A02,대중교통 등,2,3,2,4,3,5,1.0,0.0,0.0,13.1
5526,2210160003,a_a010558,a010558,네이처스파,경기 파주시 동패동 1100-4,390.0,13,0.0,5.0,4.0,5.0,10,A03,자가용,2,1,4,6,6,5,1.0,0.0,0.0,15.7
5527,2208200002,a_a000369,a000369,홈플러스 스페셜 시화점,경기 시흥시 정왕동 2166-4,60.0,4,1.0,4.0,4.0,4.0,08,A03,자가용,4,5,3,4,5,4,3.0,1.0,0.0,13.2
5528,2210160004,a_a007759,a007759,부천자유시장,,30.0,4,1.0,5.0,5.0,5.0,10,A03,자가용,2,1,6,4,5,7,3.0,1.0,0.0,16.5
5529,2210160005,a_a007759,a007759,부천활박물관,,30.0,2,0.0,3.0,3.0,3.0,10,A03,자가용,2,1,6,4,5,7,3.0,1.0,0.0,9.9
5530,2209030003,a_a007759,a007759,뉴코아아울렛 부천점,경기 부천시 상동 539-1,120.0,4,1.0,3.0,5.0,4.0,10,A03,자가용,2,1,6,4,5,7,3.0,1.0,0.0,12.5
5531,2209040003,a_a007597,a007597,파주출판도시,경기 파주시 문발동 524-3,60.0,3,1.0,4.0,4.0,5.0,10,A03,,3,2,2,2,1,1,2.0,0.0,0.0,14.2
5532,2208070004,a_a001676,a001676,국립중앙박물관,서울 용산구 용산동6가 168-6,60.0,2,1.0,4.0,4.0,4.0,09,A01,대중교통 등,4,3,5,5,5,2,1.0,0.0,0.0,13.2
5533,2208260002,a_a001676,a001676,경동시장,서울 동대문구 제기동 1018,30.0,4,0.0,2.0,1.0,2.0,09,A01,대중교통 등,4,3,5,5,5,2,1.0,0.0,0.0,5.8
5534,2209020003,a_a001676,a001676,용산가족공원,서울 용산구 용산동6가 168-6,30.0,1,0.0,3.0,3.0,3.0,09,A01,대중교통 등,4,3,5,5,5,2,1.0,0.0,0.0,9.9
5535,2208200003,a_a012433,a012433,임진각 평화누리,경기 파주시 문산읍 마정리 1316,120.0,2,0.0,4.0,3.0,4.0,10,A03,자가용,2,3,5,3,1,7,2.0,0.0,0.0,12.4
5536,2208260003,a_a012433,a012433,프로방스마을,경기 파주시 탄현면 성동리 82-1,60.0,7,0.0,4.0,4.0,4.0,10,A03,자가용,2,3,5,3,1,7,2.0,0.0,0.0,13.2
5537,2208260003,a_a012433,a012433,프로방스마을,경기 파주시 탄현면 성동리 82-1,60.0,7,1.0,3.0,3.0,3.0,10,A03,자가용,2,3,5,3,1,7,2.0,0.0,0.0,9.9
5538,2208200005,a_a012433,a012433,평화랜드,경기 파주시 문산읍 마정리 1320-1,30.0,6,0.0,4.0,3.0,4.0,10,A03,자가용,2,3,5,3,1,7,2.0,0.0,0.0,12.4
5539,2209240005,a_a002979,a002979,광장시장 전골목,서울 종로구 종로4가,30.0,4,1.0,5.0,4.0,5.0,10,A01,대중교통 등,5,3,2,6,1,2,2.0,0.0,0.0,15.7
5540,2208050003,a_a001540,a001540,백운계곡,경기 포천시 이동면 도평리,30.0,13,0.0,4.0,3.0,3.0,09,A03,자가용,2,2,2,2,2,2,3.0,0.0,0.0,11.4
5541,2208170005,a_a003426,a003426,재인폭포,경기 연천군 연천읍 부곡리 193,90.0,1,1.0,5.0,5.0,5.0,10,A03,자가용,1,3,1,4,7,1,3.0,0.0,0.0,16.5
5542,2210200005,a_a003426,a003426,연천 전곡리국화축제,경기 연천군 전곡읍 전곡리 286,60.0,8,0.0,3.0,2.0,2.0,10,A03,자가용,1,3,1,4,7,1,3.0,0.0,0.0,8.1
5543,2208190003,a_a018012,a018012,세미원,경기 양평군 양서면 용담리 430-6,60.0,1,0.0,3.0,3.0,3.0,11,A03,,2,5,4,3,5,6,2.0,0.0,0.0,9.9
5544,2208190002,a_a013871,a013871,이태원거리,서울 용산구 이태원동 119-23,60.0,4,1.0,3.0,3.0,3.0,10,A01,대중교통 등,5,2,4,3,5,3,2.0,0.0,0.0,9.9
5545,2208280004,a_a013871,a013871,탬버린즈 플래그십 스토어,서울 강남구 신사동 520-9,90.0,3,0.0,5.0,5.0,5.0,10,A01,대중교통 등,5,2,4,3,5,3,2.0,0.0,0.0,16.5
5546,2210300002,a_a013871,a013871,플레이가든 홍대점,서울 마포구 서교동 396-44,60.0,4,0.0,3.0,3.0,3.0,10,A01,대중교통 등,5,2,4,3,5,3,2.0,0.0,0.0,9.9
5547,2208100001,a_a013871,a013871,스타필드 코엑스몰,서울 강남구 삼성동 159-9,60.0,4,1.0,4.0,4.0,4.0,10,A01,대중교통 등,5,2,4,3,5,3,2.0,0.0,0.0,13.2
5548,2208180001,a_a001057,a001057,가평레일파크,경기 가평군 가평읍 읍내리 395-1,90.0,13,1.0,5.0,5.0,5.0,08,A03,자가용,2,2,6,6,1,7,3.0,1.0,0.0,16.5
5549,2209110002,a_a002162,a002162,김포한옥마을,경기 김포시 운양동 1325-10,60.0,7,0.0,4.0,4.0,4.0,09,A03,대중교통 등,4,2,2,4,2,4,1.0,0.0,0.0,13.2
5550,2208270003,a_a002162,a002162,김포아트빌리지,경기 김포시 운양동 1325-10,30.0,3,0.0,4.0,4.0,4.0,09,A03,대중교통 등,4,2,2,4,2,4,1.0,0.0,0.0,13.2
5551,2209110004,a_a002162,a002162,한강중앙공원,경기 김포시 장기동 2001-1,30.0,1,0.0,5.0,4.0,5.0,09,A03,대중교통 등,4,2,2,4,2,4,1.0,0.0,0.0,15.7
5552,2208170003,a_a001885,a001885,북촌한옥마을,서울 종로구 가회동 31-31,60.0,7,0.0,5.0,5.0,5.0,09,A01,대중교통 등,4,4,4,7,7,7,1.0,0.0,0.0,16.5
5553,2208170004,a_a001885,a001885,익선동한옥거리,서울 종로구 익선동,30.0,4,1.0,5.0,5.0,5.0,09,A01,대중교통 등,4,4,4,7,7,7,1.0,0.0,0.0,16.5
5554,2209100013,a_a001885,a001885,청와대,,30.0,2,0.0,5.0,5.0,5.0,09,A01,대중교통 등,4,4,4,7,7,7,1.0,0.0,0.0,16.5
5555,2208310001,a_a001885,a001885,운현궁,서울 종로구 운니동 114-10,30.0,2,0.0,5.0,5.0,5.0,09,A01,대중교통 등,4,4,4,7,7,7,1.0,0.0,0.0,16.5
5556,2210150002,a_a005135,a005135,과천 서울대공원,,240.0,6,1.0,4.0,5.0,5.0,10,A03,,4,4,4,5,2,7,3.0,1.0,0.0,15.0
5557,2210230004,a_a010544,a010544,행주산성,경기 고양시 덕양구 행주내동 65-3,60.0,2,1.0,4.0,4.0,4.0,11,A03,자가용,2,2,3,3,2,6,1.0,0.0,0.0,13.2
5558,2210280006,a_a011368,a011368,에잇세컨즈 명동점,서울 중구 명동2가 50-1,60.0,4,0.0,4.0,4.0,4.0,10,A01,대중교통 등,4,1,4,6,2,7,2.0,0.0,0.0,13.2
5559,2208170003,a_a008194,a008194,에버랜드,경기 용인시 처인구 포곡읍 전대리 310,510.0,6,1.0,4.0,5.0,5.0,10,A03,자가용,2,2,3,5,6,7,2.0,0.0,0.0,15.0
5560,2208230002,a_a010060,a010060,퍼스트가든,경기 파주시 상지석동 1021-3,90.0,6,0.0,5.0,5.0,5.0,11,A03,자가용,4,4,7,4,4,4,3.0,1.0,0.0,16.5
5561,2210140006,a_a006409,a006409,모다아울렛 구리남양주점,경기 구리시 갈매동 599,30.0,4,1.0,3.0,3.0,3.0,10,A03,자가용,2,3,4,5,2,5,1.0,0.0,0.0,9.9
5562,2209240007,a_a006409,a006409,다산생태공원,경기 남양주시 조안면 능내리 56-9,60.0,1,0.0,4.0,4.0,4.0,10,A03,자가용,2,3,4,5,2,5,1.0,0.0,0.0,13.2
5563,2209110002,a_a006535,a006535,경기의왕 레일파크,경기 의왕시 월암동 525-9,90.0,13,0.0,4.0,3.0,4.0,10,A03,,2,2,2,2,3,6,3.0,0.0,0.0,12.4
5564,2210090003,a_a006535,a006535,의왕조류생태과학관,경기 의왕시 월암동 525-10,60.0,3,0.0,4.0,4.0,4.0,10,A03,,2,2,2,2,3,6,3.0,0.0,0.0,13.2
5565,2208170003,a_a009690,a009690,북촌한옥마을,서울 종로구 가회동 31-31,60.0,7,0.0,5.0,5.0,5.0,10,A01,대중교통 등,4,1,5,1,1,1,2.0,0.0,0.0,16.5
5566,2210150006,a_a006548,a006548,서순라길 K 주얼리 종로페스티벌,,30.0,8,0.0,5.0,4.0,4.0,10,A01,,3,5,1,2,3,2,2.0,0.0,0.0,14.7
5567,2208120005,a_a004752,a004752,창경궁,서울 종로구 와룡동 2-1,90.0,2,0.0,4.0,4.0,4.0,10,A01,자가용,3,3,4,3,5,3,3.0,0.0,0.0,13.2
5568,2208270003,a_a005144,a005144,김포아트빌리지,경기 김포시 운양동 1325-10,150.0,3,0.0,4.0,4.0,4.0,10,A03,,6,4,5,4,4,3,3.0,1.0,0.0,13.2
5569,2209130007,a_a005144,a005144,금빛수로보트하우스,경기 김포시 장기동 1539,90.0,5,0.0,4.0,4.0,5.0,10,A03,,6,4,5,4,4,3,3.0,1.0,0.0,14.2
5570,2208080015,a_a002571,a002571,명동거리,서울 중구 명동2가,180.0,4,1.0,4.0,4.0,4.0,10,A01,자가용,1,4,2,4,5,3,3.0,1.0,0.0,13.2
5571,2210020003,a_a002571,a002571,서울암사동유적,서울 강동구 암사동 139-2,120.0,2,0.0,5.0,4.0,5.0,10,A01,자가용,1,4,2,4,5,3,3.0,1.0,0.0,15.7
5572,2210020004,a_a002571,a002571,강동공동체정원,서울 강동구 암사동 199-2,30.0,7,0.0,3.0,3.0,3.0,10,A01,자가용,1,4,2,4,5,3,3.0,1.0,0.0,9.9
5573,2208200008,a_a004559,a004559,솔찬공원,인천 연수구 송도동 12-8,60.0,1,0.0,3.0,2.0,2.0,10,A02,자가용,4,1,4,4,4,2,2.0,0.0,0.0,8.1
5574,2208080016,a_a002212,a002212,롯데백화점 본점,서울 중구 소공동 1,30.0,4,1.0,5.0,5.0,5.0,09,A01,자가용,3,2,2,2,1,7,1.0,0.0,0.0,16.5
5575,2209100002,a_a002212,a002212,그랜드하얏트서울,서울 용산구 한남동 747-7,30.0,7,1.0,5.0,5.0,5.0,09,A01,자가용,3,2,2,2,1,7,1.0,0.0,0.0,16.5
5576,2210020004,a_a007633,a007633,라베니체,,60.0,4,1.0,5.0,5.0,5.0,10,A03,,4,4,3,4,3,2,2.0,0.0,0.0,16.5
5577,2210180004,a_a006804,a006804,대부해솔길 1-1코스 순환노선,경기 안산시 단원구 대부북동 1971,30.0,7,0.0,5.0,4.0,4.0,10,A03,자가용,1,1,3,1,1,4,3.0,0.0,0.0,14.7
5578,2210170002,a_a006804,a006804,누에섬,경기 안산시 단원구 선감동 산 170,30.0,1,0.0,4.0,4.0,4.0,10,A03,자가용,1,1,3,1,1,4,3.0,0.0,0.0,13.2
5579,2210180003,a_a006804,a006804,대부해솔길 1코스,경기 안산시 단원구 대부북동,60.0,7,0.0,5.0,4.0,4.0,10,A03,자가용,1,1,3,1,1,4,3.0,0.0,0.0,14.7
5580,2209260002,a_a006485,a006485,한탄강하늘다리,경기 포천시 영북면 대회산리 377,60.0,1,0.0,4.0,4.0,4.0,10,A03,자가용,4,4,4,4,4,7,2.0,0.0,0.0,13.2
5581,2208160005,a_a006485,a006485,비둘기낭폭포,경기 포천시 영북면 대회산리 415-2,30.0,1,0.0,4.0,4.0,4.0,10,A03,자가용,4,4,4,4,4,7,2.0,0.0,0.0,13.2
5582,2208170004,a_a006485,a006485,한탄강 지질공원센터,경기 포천시 영북면 대회산리 298,60.0,1,0.0,4.0,3.0,4.0,10,A03,자가용,4,4,4,4,4,7,2.0,0.0,0.0,12.4
5583,2208070004,a_a012504,a012504,국립중앙박물관,서울 용산구 용산동6가 168-6,150.0,2,0.0,5.0,3.0,5.0,11,A01,대중교통 등,6,1,5,6,5,5,1.0,0.0,0.0,14.9
5584,2208240010,a_a012504,a012504,동대문디자인플라자,서울 중구 을지로7가 2-1,60.0,3,0.0,4.0,2.0,3.0,11,A01,대중교통 등,6,1,5,6,5,5,1.0,0.0,0.0,10.6
5585,2208080006,a_a012504,a012504,더현대서울,서울 영등포구 여의도동 22,150.0,4,0.0,4.0,4.0,4.0,11,A01,대중교통 등,6,1,5,6,5,5,1.0,0.0,0.0,13.2
5586,2208200002,a_a006613,a006613,신세계프리미엄아울렛 여주,경기 여주시 상거동 460,150.0,4,1.0,5.0,5.0,5.0,10,A03,자가용,1,1,2,2,2,4,2.0,0.0,0.0,16.5
5587,2209080004,a_a004271,a004271,이태원앤틱가구거리,서울 용산구 이태원동 131-44,30.0,4,0.0,4.0,2.0,2.0,10,A01,,5,4,3,5,6,4,2.0,0.0,0.0,9.6
5588,2208120005,a_a004271,a004271,여의도한강공원,서울 영등포구 여의도동 85,120.0,1,1.0,5.0,5.0,5.0,10,A01,,5,4,3,5,6,4,2.0,0.0,0.0,16.5
5589,2208210002,a_a009626,a009626,니지모리스튜디오,경기 동두천시 탑동동 885-12,90.0,3,0.0,4.0,2.0,3.0,10,A03,대중교통 등,5,2,4,5,6,3,1.0,0.0,0.0,10.6
5590,2208280001,a_a013710,a013710,물왕호수,경기 시흥시 물왕동,60.0,1,0.0,4.0,3.0,5.0,10,A03,대중교통 등,1,2,3,3,3,5,1.0,0.0,0.0,13.4
5591,2208050002,a_a013710,a013710,오이도 빨강등대,경기 시흥시 정왕동 2043,60.0,3,0.0,4.0,4.0,4.0,10,A03,대중교통 등,1,2,3,3,3,5,1.0,0.0,0.0,13.2
