,VISIT_ID,TRAVEL_ID,TRAVELER_ID,VISIT_AREA_NM,LOTNO_ADDR,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RATING,VISIT_MM,MVMN_NM,TRAVEL_PURPOSE,TRAVEL_MISSION,TRAVEL_MM,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,NUMBER_OF_PERSON,CHILDREN,PARENTS
11076,892,d_d007180,d007180,마라해양도립공원,제주특별자치도 서귀포시 대정읍 가파리 600-1,0.0,1,0.0,3.0,3.0,4.0,10.9,10,대중교통 등,21;28;,21;28;,10,2,1,3,1,1,1,1.0,0.0,0.0
11077,2608,a_a007237,a007237,전등사,인천 강화군 길상면 온수리 635,90.0,2,1.0,4.0,4.0,3.0,12.2,10,,6;22;24;,6;22;24;,10,1,1,2,1,1,6,3.0,0.0,0.0
11078,1512,d_d002197,d002197,선덕사,제주특별자치도 서귀포시 상효동 1156-4,60.0,2,0.0,5.0,5.0,4.0,15.5,10,자가용,24;27;28;3;5;,24;27;28;3;5;,10,2,2,4,1,1,2,1.0,0.0,0.0
11079,2468,d_d002197,d002197,이승이오름,제주특별자치도 서귀포시 남원읍 신례리 산 2-4,120.0,7,0.0,3.0,3.0,4.0,10.9,10,자가용,24;27;28;3;5;,24;27;28;3;5;,10,2,2,4,1,1,2,1.0,0.0,0.0
11080,1094,d_d002197,d002197,방주교회,제주특별자치도 서귀포시 안덕면 상천리 427,30.0,2,1.0,4.0,4.0,4.0,13.2,10,자가용,24;27;28;3;5;,24;27;28;3;5;,10,2,2,4,1,1,2,1.0,0.0,0.0
11081,2276,d_d000909,d000909,용머리해안,제주특별자치도 서귀포시 안덕면 사계리,90.0,7,0.0,3.0,4.0,4.0,11.7,08,대중교통 등,1;2;3;4;5;,1;2;3;4;5;,08,4,3,4,5,4,5,2.0,0.0,0.0
11082,819,d_d000909,d000909,드르쿰다in성산,제주특별자치도 서귀포시 성산읍 고성리 372-1,60.0,6,0.0,4.0,4.0,4.0,13.2,08,대중교통 등,1;2;3;4;5;,1;2;3;4;5;,08,4,3,4,5,4,5,2.0,0.0,0.0
11083,3109,d_d000909,d000909,카멜리아힐,제주특별자치도 서귀포시 안덕면 상창리 271,60.0,1,1.0,4.0,4.0,4.0,13.2,08,대중교통 등,1;2;3;4;5;,1;2;3;4;5;,08,4,3,4,5,4,5,2.0,0.0,0.0
11084,2293,d_d000909,d000909,우도,제주특별자치도 제주시 우도면 연평리,270.0,1,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;2;3;4;5;,1;2;3;4;5;,08,4,3,4,5,4,5,2.0,0.0,0.0
11085,3264,d_d009903,d009903,파더스가든,제주특별자치도 서귀포시 안덕면 상창리 804,120.0,13,0.0,5.0,4.0,4.0,14.7,11,대중교통 등,2;22;26;28;3;,2;22;26;28;3;,10,4,1,7,1,5,6,2.0,0.0,0.0
11086,1351,d_d009903,d009903,상가리야자숲,제주특별자치도 제주시 애월읍 상가리 536,30.0,1,0.0,4.0,4.0,4.0,13.2,11,대중교통 등,2;22;26;28;3;,2;22;26;28;3;,10,4,1,7,1,5,6,2.0,0.0,0.0
11087,427,c_c004805,c004805,나로우주센터 우주과학관,전남 고흥군 봉래면 예내리 480,120.0,3,1.0,4.0,4.0,4.0,13.2,10,자가용,21;22;,21;22;,10,1,6,1,4,2,2,3.0,1.0,0.0
11088,214,c_c004805,c004805,고흥녹동회타운,전남 고흥군 도양읍 봉암리 2792-3,60.0,4,1.0,4.0,4.0,4.0,13.2,10,자가용,21;22;,21;22;,10,1,6,1,4,2,2,3.0,1.0,0.0
11089,2142,d_d010040,d010040,오설록티뮤지엄,제주특별자치도 서귀포시 안덕면 서광리 1235-1,90.0,3,0.0,5.0,5.0,5.0,16.5,11,대중교통 등,1;11;28;6;,1;11;28;6;,10,4,5,2,5,6,4,3.0,0.0,0.0
11090,1910,d_d010040,d010040,아쿠아플라넷 제주,제주특별자치도 서귀포시 성산읍 고성리 127-3,120.0,6,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;11;28;6;,1;11;28;6;,10,4,5,2,5,6,4,3.0,0.0,0.0
11091,2719,d_d010040,d010040,제주동문재래시장,제주특별자치도 제주시 이도일동 1436-7,60.0,4,0.0,4.0,4.0,4.0,13.2,11,대중교통 등,1;11;28;6;,1;11;28;6;,10,4,5,2,5,6,4,3.0,0.0,0.0
11092,47,d_d010040,d010040,가파도,제주특별자치도 서귀포시 대정읍 가파리 276,210.0,7,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;11;28;6;,1;11;28;6;,10,4,5,2,5,6,4,3.0,0.0,0.0
11093,1559,d_d010040,d010040,성산일출봉,제주특별자치도 서귀포시 성산읍 성산리 78,90.0,1,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;11;28;6;,1;11;28;6;,10,4,5,2,5,6,4,3.0,0.0,0.0
11094,1884,d_d010040,d010040,아르떼뮤지엄 제주,제주특별자치도 제주시 애월읍 어음리 1503,60.0,3,0.0,5.0,5.0,5.0,16.5,11,대중교통 등,1;11;28;6;,1;11;28;6;,10,4,5,2,5,6,4,3.0,0.0,0.0
11095,1271,d_d010040,d010040,사려니숲길,제주특별자치도 제주시 조천읍 교래리 산 137-1,120.0,7,0.0,4.0,5.0,5.0,15.0,10,대중교통 등,1;11;28;6;,1;11;28;6;,10,4,5,2,5,6,4,3.0,0.0,0.0
11096,28,d_d003746,d003746,ICC제주국제컨벤션센터,제주특별자치도 서귀포시 중문동 2700,60.0,3,0.0,3.0,3.0,3.0,9.9,10,대중교통 등,23;,23;,10,4,4,1,1,2,6,2.0,0.0,0.0
11097,3516,d_d003746,d003746,함덕해수욕장,제주특별자치도 제주시 조천읍 함덕리 1004-10,60.0,1,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,23;,23;,10,4,4,1,1,2,6,2.0,0.0,0.0
11098,1910,d_d004381,d004381,아쿠아플라넷 제주,제주특별자치도 서귀포시 성산읍 고성리 127-3,210.0,6,1.0,5.0,5.0,5.0,16.5,10,자가용,1;2;26;6;,1;2;26;6;,10,2,2,4,4,2,6,3.0,1.0,0.0
11099,2848,d_d002940,d002940,제주코코몽에코파크,제주특별자치도 서귀포시 남원읍 남원리 2381,240.0,6,0.0,5.0,5.0,5.0,16.5,10,자가용,2;22;1;5;11;,2;22;1;5;11;,10,2,7,6,6,6,6,3.0,1.0,0.0
11100,2259,b_b009811,b009811,용궁사,인천 중구 운남동 667,30.0,2,0.0,4.0,3.0,3.0,11.4,10,자가용,12;13;22;24;26;,12;13;22;24;26;,10,3,1,2,4,3,6,2.0,0.0,0.0
11101,806,b_b009811,b009811,두바퀴로떠나는여행,인천 서구 검암동 414-204,90.0,5,0.0,5.0,5.0,5.0,16.5,10,자가용,12;13;22;24;26;,12;13;22;24;26;,10,3,1,2,4,3,6,2.0,0.0,0.0
11102,2057,c_c007653,c007653,여수예술랜드,전남 여수시 돌산읍 평사리 1584,120.0,3,0.0,3.0,3.0,3.0,9.9,10,자가용,1;2;22;5;9;,1;2;22;5;9;,10,4,2,3,3,4,6,2.0,0.0,0.0
11103,2465,c_c007653,c007653,이순신광장,전남 여수시 중앙동 383,30.0,7,0.0,4.0,3.0,3.0,11.4,10,자가용,1;2;22;5;9;,1;2;22;5;9;,10,4,2,3,3,4,6,2.0,0.0,0.0
11104,1751,b_b002795,b002795,스카이라인루지 통영,경남 통영시 도남동 318-4,60.0,13,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,22;23;24;26;3;,22;23;24;26;3;,08,3,2,5,3,6,6,3.0,0.0,0.0
11105,3403,b_b002795,b002795,학동흑진주몽돌해변,경남 거제시 동부면 학동리 295-1,90.0,1,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,22;23;24;26;3;,22;23;24;26;3;,08,3,2,5,3,6,6,3.0,0.0,0.0
11106,2065,b_b002795,b002795,여차홍포전망대,경남 거제시 남부면 다포리 산 38-145,30.0,1,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,22;23;24;26;3;,22;23;24;26;3;,08,3,2,5,3,6,6,3.0,0.0,0.0
11107,793,b_b002795,b002795,동피랑전복마을,경남 통영시 동호동 90,60.0,7,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,22;23;24;26;3;,22;23;24;26;3;,08,3,2,5,3,6,6,3.0,0.0,0.0
11108,929,b_b002795,b002795,매미성,경남 거제시 장목면 대금리 290,60.0,1,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,22;23;24;26;3;,22;23;24;26;3;,08,3,2,5,3,6,6,3.0,0.0,0.0
11109,1369,d_d009786,d009786,새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8,30.0,1,1.0,5.0,5.0,5.0,16.5,11,대중교통 등,1;22;5;7;8;,1;22;5;7;8;,11,4,2,4,5,6,6,2.0,0.0,0.0
11110,3603,d_d009786,d009786,협재해수욕장,제주특별자치도 제주시 한림읍 협재리 2447,30.0,1,1.0,4.0,4.0,4.0,13.2,11,대중교통 등,1;22;5;7;8;,1;22;5;7;8;,11,4,2,4,5,6,6,2.0,0.0,0.0
11111,728,d_d009786,d009786,도치돌목장,제주특별자치도 제주시 애월읍 납읍리 102,30.0,13,1.0,3.0,3.0,3.0,9.9,11,대중교통 등,1;22;5;7;8;,1;22;5;7;8;,11,4,2,4,5,6,6,2.0,0.0,0.0
11112,2669,d_d009786,d009786,제주 올레길 16 코스,,60.0,7,0.0,5.0,4.0,4.0,14.7,11,대중교통 등,1;22;5;7;8;,1;22;5;7;8;,11,4,2,4,5,6,6,2.0,0.0,0.0
11113,1746,d_d001733,d001733,스누피가든,제주특별자치도 제주시 구좌읍 송당리 2303-1,240.0,6,0.0,5.0,5.0,5.0,16.5,09,자가용,22;6;,22;6;,09,1,1,2,2,5,6,3.0,1.0,0.0
11114,384,d_d003101,d003101,김녕미로공원,제주특별자치도 제주시 구좌읍 김녕리 산 16,60.0,1,0.0,3.0,3.0,3.0,9.9,10,대중교통 등,2;5;21;24;23;22;,2;5;21;24;23;22;,10,2,1,4,4,4,6,3.0,1.0,0.0
11115,3516,d_d003101,d003101,함덕해수욕장,제주특별자치도 제주시 조천읍 함덕리 1004-10,60.0,1,1.0,5.0,4.0,4.0,14.7,10,대중교통 등,2;5;21;24;23;22;,2;5;21;24;23;22;,10,2,1,4,4,4,6,3.0,1.0,0.0
11116,1688,d_d004962,d004962,쇠소깍관광지,제주특별자치도 서귀포시 하효동,30.0,1,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,22;23;24;3;,22;23;24;3;,10,2,3,1,3,3,6,2.0,0.0,0.0
11117,1977,d_d004962,d004962,약천사,제주특별자치도 서귀포시 대포동 1165,30.0,2,0.0,4.0,2.0,4.0,11.6,10,대중교통 등,22;23;24;3;,22;23;24;3;,10,2,3,1,3,3,6,2.0,0.0,0.0
11118,2941,d_d004962,d004962,중문색달해수욕장 (신라호텔 내 산책로),,30.0,7,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,22;23;24;3;,22;23;24;3;,10,2,3,1,3,3,6,2.0,0.0,0.0
11119,503,c_c004244,c004244,내소사전나무숲길,전북 부안군 진서면 석포리,120.0,4,0.0,3.0,2.0,2.0,8.1,10,자가용,1;10;2;4;5;,1;10;2;4;5;,10,3,3,6,3,4,4,2.0,0.0,0.0
11120,3025,c_c004244,c004244,채석강,전북 부안군 변산면 격포리 301-1,60.0,1,0.0,4.0,3.0,4.0,12.4,10,자가용,1;10;2;4;5;,1;10;2;4;5;,10,3,3,6,3,4,4,2.0,0.0,0.0
11121,1520,c_c004244,c004244,선유도해수욕장,전북 군산시 옥도면 선유도리 115-1,0.0,1,0.0,3.0,3.0,4.0,10.9,10,자가용,1;10;2;4;5;,1;10;2;4;5;,10,3,3,6,3,4,4,2.0,0.0,0.0
11122,1521,c_c004244,c004244,선유스카이SUN라인,전북 군산시 옥도면 선유도리,30.0,5,0.0,3.0,2.0,2.0,8.1,10,자가용,1;10;2;4;5;,1;10;2;4;5;,10,3,3,6,3,4,4,2.0,0.0,0.0
11123,16,a_a006701,a006701,BMW드라이빙센터,인천 중구 운서동 3194,90.0,3,0.0,1.0,4.0,5.0,9.7,10,자가용,1;22;24;26;4;,1;22;24;26;4;,10,2,5,3,5,5,3,3.0,1.0,0.0
11124,2940,d_d012305,d012305,중문색달해수욕장,제주특별자치도 서귀포시 색달동 3039,60.0,1,0.0,3.0,3.0,3.0,9.9,11,,21;28;,21;28;,11,1,1,1,2,6,2,2.0,0.0,0.0
11125,108,a_a004216,a004216,강화씨사이드리조트,인천 강화군 길상면 선두리 산 343-2,0.0,5,0.0,4.0,4.0,4.0,13.2,10,자가용,28;3;5;,28;3;5;,10,2,2,2,6,6,7,3.0,0.0,0.0
11126,1161,d_d009258,d009258,보메와산 감귤체험농장,제주특별자치도 제주시 조천읍 와산리 1194,60.0,13,0.0,4.0,3.0,3.0,11.4,11,자가용,10;2;22;23;,10;2;22;23;,11,1,1,2,1,1,7,2.0,0.0,0.0
11127,1746,d_d009258,d009258,스누피가든,제주특별자치도 제주시 구좌읍 송당리 2303-1,90.0,6,0.0,4.0,3.0,3.0,11.4,11,자가용,10;2;22;23;,10;2;22;23;,11,1,1,2,1,1,7,2.0,0.0,0.0
11128,1416,d_d001925,d001925,서귀포매일올레시장,제주특별자치도 서귀포시 서귀동 277-1,60.0,4,1.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;22;5;,1;22;5;,10,3,3,3,5,2,4,3.0,0.0,0.0
11129,2177,d_d001925,d001925,올레길 10코스(화순-모슬포 올레),제주특별자치도 서귀포시 대정읍 상모리,90.0,7,1.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;22;5;,1;22;5;,10,3,3,3,5,2,4,3.0,0.0,0.0
11130,2293,d_d004061,d004061,우도,제주특별자치도 제주시 우도면 연평리,210.0,1,0.0,4.0,5.0,5.0,15.0,10,대중교통 등,1;22;23;4;7;,1;22;23;4;7;,10,4,3,5,6,5,6,3.0,0.0,0.0
11131,364,d_d004061,d004061,금오름,제주특별자치도 제주시 한림읍 금악리 산 1-1,60.0,1,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;22;23;4;7;,1;22;23;4;7;,10,4,3,5,6,5,6,3.0,0.0,0.0
11132,3020,d_d004061,d004061,창꼼,제주특별자치도 제주시 조천읍 북촌리 403-9,30.0,7,0.0,5.0,4.0,4.0,14.7,10,대중교통 등,1;22;23;4;7;,1;22;23;4;7;,10,4,3,5,6,5,6,3.0,0.0,0.0
11133,1671,d_d002467,d002467,송악산,제주특별자치도 서귀포시 대정읍 상모리 산 2,180.0,1,1.0,5.0,5.0,5.0,16.5,10,자가용,1;2;5;6;9;,1;2;5;6;9;,10,3,1,4,3,6,5,3.0,1.0,0.0
11134,2720,d_d001211,d001211,제주동문재래시장 8-1입구,제주특별자치도 제주시 이도일동 1436-7,30.0,4,0.0,4.0,3.0,4.0,12.4,09,자가용,12;2;21;23;4;,12;2;21;23;4;,09,4,2,5,4,5,5,2.0,0.0,0.0
11135,1369,d_d001211,d001211,새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8,60.0,7,0.0,5.0,5.0,5.0,16.5,09,자가용,12;2;21;23;4;,12;2;21;23;4;,09,4,2,5,4,5,5,2.0,0.0,0.0
11136,3342,d_d007864,d007864,플레이스캠프제주,제주특별자치도 서귀포시 성산읍 고성리 297-1,60.0,4,0.0,2.0,2.0,2.0,6.6,10,자가용,21;22;23;27;28;,21;22;23;27;28;,10,2,3,5,3,2,2,2.0,0.0,0.0
11137,1779,d_d007864,d007864,식산봉,제주특별자치도 서귀포시 성산읍 오조리 313,90.0,7,0.0,5.0,5.0,5.0,16.5,10,자가용,21;22;23;27;28;,21;22;23;27;28;,10,2,3,5,3,2,2,2.0,0.0,0.0
11138,3212,a_a002216,a002216,털보 공가네,,0.0,4,0.0,3.0,3.0,3.0,9.9,09,자가용,22;25;8;,22;25;8;,09,1,1,2,3,6,7,2.0,0.0,0.0
11139,1158,c_c005057,c005057,보리암,경남 남해군 상주면 상주리 2065,60.0,2,0.0,5.0,5.0,5.0,16.5,10,,3;28;24;13;,3;28;24;13;,10,1,1,7,1,7,1,3.0,0.0,0.0
11140,1357,c_c005057,c005057,상주은모래비치,경남 남해군 상주면 상주리 1136-1,30.0,1,0.0,4.0,3.0,3.0,11.4,10,,3;28;24;13;,3;28;24;13;,10,1,1,7,1,7,1,3.0,0.0,0.0
11141,3474,c_c005057,c005057,한려해상국립공원,경남 남해군 상주면,30.0,1,0.0,4.0,5.0,4.0,14.0,10,,3;28;24;13;,3;28;24;13;,10,1,1,7,1,7,1,3.0,0.0,0.0
11142,2266,d_d003953,d003953,용담해안도로,제주특별자치도 제주시 용담2동,60.0,1,0.0,5.0,5.0,5.0,16.5,11,대중교통 등,1;4;26;22;6;5;7;23;9;21;24;,1;4;26;22;6;5;7;23;9;21;24;,11,4,1,1,1,1,7,2.0,0.0,0.0
11143,1869,d_d003953,d003953,아난드요가원,제주특별자치도 제주시 노형동 753-1,150.0,13,1.0,5.0,5.0,5.0,16.5,11,대중교통 등,1;4;26;22;6;5;7;23;9;21;24;,1;4;26;22;6;5;7;23;9;21;24;,11,4,1,1,1,1,7,2.0,0.0,0.0
11144,1369,d_d003953,d003953,새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8,60.0,8,0.0,5.0,5.0,5.0,16.5,11,대중교통 등,1;4;26;22;6;5;7;23;9;21;24;,1;4;26;22;6;5;7;23;9;21;24;,11,4,1,1,1,1,7,2.0,0.0,0.0
11145,1869,d_d003953,d003953,아난드요가원,제주특별자치도 제주시 노형동 753-1,240.0,5,1.0,5.0,5.0,5.0,16.5,11,대중교통 등,1;4;26;22;6;5;7;23;9;21;24;,1;4;26;22;6;5;7;23;9;21;24;,11,4,1,1,1,1,7,2.0,0.0,0.0
11146,1583,d_d004506,d004506,성이시돌목장,제주특별자치도 제주시 한림읍 금악리 142,30.0,1,0.0,3.0,3.0,2.0,8.9,11,자가용,22;10;2;7;,22;10;2;7;,11,3,2,1,1,1,6,2.0,0.0,0.0
11147,3040,d_d004506,d004506,천아계곡,제주특별자치도 제주시 애월읍 광령리 산 183-2,60.0,1,0.0,4.0,5.0,5.0,15.0,11,자가용,22;10;2;7;,22;10;2;7;,11,3,2,1,1,1,6,2.0,0.0,0.0
11148,2626,d_d004506,d004506,정방폭포,제주특별자치도 서귀포시 동홍동 299-3,30.0,1,0.0,4.0,3.0,4.0,12.4,11,자가용,22;10;2;7;,22;10;2;7;,11,3,2,1,1,1,6,2.0,0.0,0.0
11149,1416,d_d004506,d004506,서귀포매일올레시장,제주특별자치도 서귀포시 서귀동 277-1,30.0,4,1.0,4.0,4.0,4.0,13.2,11,자가용,22;10;2;7;,22;10;2;7;,11,3,2,1,1,1,6,2.0,0.0,0.0
11150,792,b_b005618,b005618,동피랑벽화마을,경남 통영시 동호동 118-1,90.0,7,0.0,4.0,4.0,3.0,12.2,10,대중교통 등,12;2;3;4;6;,12;2;3;4;6;,10,4,1,1,2,7,1,1.0,0.0,0.0
11151,3574,b_b005618,b005618,해저터널,경남 통영시 당동 13,60.0,2,0.0,4.0,3.0,3.0,11.4,10,대중교통 등,12;2;3;4;6;,12;2;3;4;6;,10,4,1,1,2,7,1,1.0,0.0,0.0
11152,2614,b_b005618,b005618,전혁림미술관,경남 통영시 봉평동 189-1,30.0,3,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,12;2;3;4;6;,12;2;3;4;6;,10,4,1,1,2,7,1,1.0,0.0,0.0
11153,1706,d_d004241,d004241,수목원길야시장,제주특별자치도 제주시 연동 1320-2,120.0,4,0.0,4.0,3.0,4.0,12.4,10,자가용,1;10;2;22;8;,1;10;2;22;8;,10,4,3,3,5,3,2,3.0,1.0,0.0
11154,1255,d_d005345,d005345,사계항,제주특별자치도 서귀포시 안덕면 사계리 2147-33,60.0,7,1.0,4.0,4.0,3.0,12.2,11,자가용,10;3;7;,10;3;7;,11,1,2,1,3,6,2,2.0,0.0,0.0
11155,3642,d_d005345,d005345,화순항,제주특별자치도 서귀포시 안덕면 화순리,30.0,7,1.0,4.0,5.0,4.0,14.0,11,자가용,10;3;7;,10;3;7;,11,1,2,1,3,6,2,2.0,0.0,0.0
11156,114,d_d002772,d002772,강화행복 키즈카페,인천 강화군 길상면 온수리 470-11,120.0,13,0.0,4.0,3.0,4.0,12.4,10,대중교통 등,2;3;22;4;10;6;9;21;12;7;24;26;28;,2;3;22;4;10;6;9;21;12;7;24;26;28;,10,4,4,5,4,6,7,1.0,0.0,0.0
11157,1104,d_d005004,d005004,백록담,제주특별자치도 서귀포시 토평동 산 15-1,30.0,2,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,10;21;22;28;6;,10;21;22;28;6;,10,2,3,4,5,6,7,1.0,0.0,0.0
11158,1914,d_d005004,d005004,아트스페이스빈공간,제주특별자치도 제주시 삼도이동 1053-11,30.0,3,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,10;21;22;28;6;,10;21;22;28;6;,10,2,3,4,5,6,7,1.0,0.0,0.0
11159,753,d_d002029,d002029,돌염전,제주특별자치도 제주시 애월읍 구엄리,30.0,1,0.0,5.0,4.0,4.0,14.7,10,대중교통 등,21;28;4;5;,21;28;4;5;,10,1,1,7,4,6,6,2.0,0.0,0.0
11160,834,d_d002029,d002029,따라비오름,제주특별자치도 서귀포시 표선면 가시리 산 63,60.0,1,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,21;28;4;5;,21;28;4;5;,10,1,1,7,4,6,6,2.0,0.0,0.0
11161,1823,d_d002029,d002029,신풍신천 바다목장길,제주특별자치도 서귀포시 성산읍 신풍리 29,30.0,1,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,21;28;4;5;,21;28;4;5;,10,1,1,7,4,6,6,2.0,0.0,0.0
11162,1632,a_a002792,a002792,소무의도,인천 중구 무의동,120.0,7,1.0,5.0,5.0,5.0,16.5,09,자가용,21;,21;,09,2,2,2,2,4,6,2.0,0.0,0.0
11163,2450,a_a002792,a002792,을왕리해수욕장,인천 중구 을왕동 746,60.0,1,0.0,5.0,5.0,4.0,15.5,09,자가용,21;,21;,09,2,2,2,2,4,6,2.0,0.0,0.0
11164,2286,a_a002792,a002792,용유하늘전망대,인천 중구 덕교동 128-48,30.0,7,0.0,5.0,5.0,5.0,16.5,09,자가용,21;,21;,09,2,2,2,2,4,6,2.0,0.0,0.0
11165,2271,d_d000393,d000393,용두암해변,,180.0,1,0.0,4.0,2.0,2.0,9.6,08,자가용,21;22;23;24;26;,21;22;23;24;26;,08,2,2,2,2,7,4,3.0,0.0,0.0
11166,13,d_d000393,d000393,9.81파크,제주특별자치도 제주시 애월읍 어음리 산 131-3,120.0,13,0.0,5.0,5.0,5.0,16.5,08,자가용,21;22;23;24;26;,21;22;23;24;26;,08,2,2,2,2,7,4,3.0,0.0,0.0
11167,2717,d_d002162,d002162,제주동문시장,제주특별자치도 제주시 일도일동 1148-2,30.0,4,1.0,5.0,5.0,5.0,16.5,10,자가용,2;21;24;27;28;,2;21;24;27;28;,10,2,4,2,4,2,3,1.0,0.0,0.0
11168,2190,d_d002162,d002162,올레길 1코스(시흥-광치기 올레),제주특별자치도 서귀포시 성산읍 시흥리,30.0,7,0.0,5.0,5.0,5.0,16.5,10,자가용,2;21;24;27;28;,2;21;24;27;28;,10,2,4,2,4,2,3,1.0,0.0,0.0
11169,3540,d_d002162,d002162,해녀박물관,제주특별자치도 제주시 구좌읍 상도리 3204-1,30.0,2,0.0,5.0,5.0,5.0,16.5,10,자가용,2;21;24;27;28;,2;21;24;27;28;,10,2,4,2,4,2,3,1.0,0.0,0.0
11170,2193,d_d002162,d002162,올레길 21코스,제주특별자치도 제주시 구좌읍 하도리,120.0,7,0.0,5.0,5.0,5.0,16.5,10,자가용,2;21;24;27;28;,2;21;24;27;28;,10,2,4,2,4,2,3,1.0,0.0,0.0
11171,2323,d_d010560,d010560,우도해양도립공원,제주특별자치도 제주시 우도면 연평리,30.0,1,0.0,5.0,5.0,5.0,16.5,11,대중교통 등,1;12;2;3;7;,1;12;2;3;7;,11,4,4,6,4,2,7,3.0,0.0,0.0
11172,3383,d_d010560,d010560,하우마을레저,,0.0,5,0.0,5.0,5.0,5.0,16.5,11,대중교통 등,1;12;2;3;7;,1;12;2;3;7;,11,4,4,6,4,2,7,3.0,0.0,0.0
11173,100,a_a002903,a002903,강화루지,인천 강화군 길상면 선두리 산 281-2,90.0,13,0.0,3.0,5.0,5.0,13.5,10,자가용,21;22;5;8;,21;22;5;8;,09,1,1,4,1,7,1,2.0,0.0,0.0
11174,2594,b_b002028,b002028,저도,경남 거제시 장목면 유호리,120.0,2,0.0,4.0,4.0,4.0,13.2,08,대중교통 등,21;24;3;,21;24;3;,08,1,1,2,2,1,6,2.0,0.0,0.0
11175,2664,d_d005575,d005575,제주 신화테마파크,,60.0,6,1.0,5.0,5.0,5.0,16.5,10,자가용,1;11;2;28;9;,1;11;2;28;9;,10,1,1,4,2,2,4,3.0,1.0,0.0
11176,2494,d_d000447,d000447,이호테우해수욕장,제주특별자치도 제주시 이호일동 1665-13,30.0,1,1.0,4.0,3.0,4.0,12.4,09,자가용,22;24;26;27;6;,22;24;26;27;6;,09,6,4,4,2,2,6,2.0,0.0,0.0
11177,1795,d_d007005,d007005,신산공원,제주특별자치도 제주시 일도이동 830,270.0,1,1.0,4.0,4.0,3.0,12.2,10,대중교통 등,22;24;25;27;4;,22;24;25;27;4;,10,1,2,2,2,7,5,1.0,0.0,0.0
11178,706,d_d007005,d007005,도두동무지개해안도로,제주특별자치도 제주시 도두일동 1734,30.0,1,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,22;24;25;27;4;,22;24;25;27;4;,10,1,2,2,2,7,5,1.0,0.0,0.0
11179,3181,d_d007005,d007005,탑동광장,제주특별자치도 제주시 건입동 1444,30.0,7,1.0,4.0,5.0,5.0,15.0,10,대중교통 등,22;24;25;27;4;,22;24;25;27;4;,10,1,2,2,2,7,5,1.0,0.0,0.0
11180,2494,d_d007005,d007005,이호테우해수욕장,제주특별자치도 제주시 이호일동 1665-13,30.0,1,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,22;24;25;27;4;,22;24;25;27;4;,10,1,2,2,2,7,5,1.0,0.0,0.0
11181,2874,d_d012308,d012308,제주해양동물박물관,제주특별자치도 서귀포시 성산읍 수산리 3233,60.0,2,0.0,4.0,4.0,4.0,13.2,11,,2;21;26;,2;21;26;,11,3,5,5,5,3,3,3.0,0.0,0.0
11182,1674,d_d003296,d003296,송악산둘레길,제주특별자치도 서귀포시 대정읍 상모리,30.0,7,0.0,5.0,5.0,5.0,16.5,10,자가용,12;21;23;,12;21;23;,10,2,2,3,5,5,5,2.0,0.0,0.0
11183,1906,d_d001520,d001520,아침미소목장,제주특별자치도 제주시 월평동 155,120.0,13,0.0,5.0,5.0,5.0,16.5,09,대중교통 등,1;12;4;,1;12;4;,09,2,2,4,2,3,2,1.0,0.0,0.0
11184,776,d_d001520,d001520,동방파제,제주특별자치도 서귀포시 서귀동 758-5,60.0,13,0.0,5.0,5.0,5.0,16.5,09,대중교통 등,1;12;4;,1;12;4;,09,2,2,4,2,3,2,1.0,0.0,0.0
11185,2877,d_d001520,d001520,제주허브동산,제주특별자치도 서귀포시 표선면 표선리 2608,120.0,6,0.0,5.0,5.0,5.0,16.5,09,대중교통 등,1;12;4;,1;12;4;,09,2,2,4,2,3,2,1.0,0.0,0.0
